user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,choice_only,projected,7,0.56,-0.8436632106850221,0.30291477878643286,0.05145738939321645
0,choice_only,partial,7,0.56,-0.8436632106850221,0.30291477878643286,0.05145738939321645
0,choice_only,blend,7,0.56,-0.8436632106850221,0.30291477878643286,0.05145738939321645
0,choice_only,standard,8,0.575,-0.6916479761841191,0.27396868283241305,0.036984341416206545
0,choice_only,projected,8,0.535,-0.859631451909355,0.31433014057111675,0.15716507028555837
0,choice_only,partial,8,0.535,-0.859631451909355,0.31433014057111675,0.15716507028555837
0,choice_only,blend,8,0.535,-0.859631451909355,0.31433014057111675,0.15716507028555837
0,choice_only,standard,9,0.595,-0.6912805107272751,0.4036145773870371,0.20180728869351855
0,choice_only,projected,9,0.565,-0.8190672364040068,0.28823788506326786,0.14411894253163393
0,choice_only,partial,9,0.565,-0.8190672364040068,0.28823788506326786,0.14411894253163393
0,choice_only,blend,9,0.565,-0.8190672364040068,0.28823788506326786,0.14411894253163393
0,choice_only,standard,10,0.59,-0.691025088561391,0.3359377896635541,0.16796889483177704
0,choice_only,projected,10,0.58,-0.7825030344364873,0.3078070766941545,0.25390353834707724
0,choice_only,partial,10,0.58,-0.7825030344364873,0.3078070766941545,0.25390353834707724
0,choice_only,blend,10,0.58,-0.7825030344364873,0.3078070766941545,0.25390353834707724
0,choice_only,standard,11,0.605,-0.6900672977471735,0.3285993428019715,0.16429967140098575
0,choice_only,projected,11,0.615,-0.7335898956623397,0.3387916301097251,0.26939581505486254
0,choice_only,partial,11,0.615,-0.7335898956623397,0.3387916301097251,0.26939581505486254
0,choice_only,blend,11,0.615,-0.7335898956623397,0.3387916301097251,0.26939581505486254
0,choice_only,standard,12,0.595,-0.6898362098931418,0.3041378532633633,0.15206892663168164
0,choice_only,projected,12,0.64,-0.709727965953129,0.2702994594016218,0.23514972970081088
0,choice_only,partial,12,0.64,-0.709727965953129,0.2702994594016218,0.23514972970081088
0,choice_only,blend,12,0.64,-0.709727965953129,0.2702994594016218,0.23514972970081088
0,choice_only,standard,13,0.58,-0.690069166366355,0.38323000277153013,0.09161500138576509
0,choice_only,projected,13,0.67,-0.6788862276859831,0.39179152411004303,0.39589576205502147
0,choice_only,partial,13,0.67,-0.6788862276859831,0.39179152411004303,0.39589576205502147
