persona_id,condition,fit_type,n_trials,test_acc,test_ll
4,inference_affirm,standard,10,0.62,-0.6895132612915823
4,inference_affirm,projected,10,0.7,-0.5821264844317688
4,inference_affirm,partial,10,0.64,-0.6247042358899537
4,inference_affirm,standard,11,0.66,-0.6891587359236546
4,inference_affirm,projected,11,0.74,-0.554264484632098
4,inference_affirm,partial,11,0.66,-0.5568618155953392
4,inference_affirm,standard,12,0.68,-0.6891478760133775
4,inference_affirm,projected,12,0.74,-0.5689004509559104
4,inference_affirm,partial,12,0.66,-0.5607585011424964
4,inference_affirm,standard,13,0.7,-0.688399988077532
4,inference_affirm,projected,13,0.7,-0.560436636909722
4,inference_affirm,partial,13,0.66,-0.5576189418485501
4,inference_affirm,standard,14,0.66,-0.688681716920842
4,inference_affirm,projected,14,0.7,-0.5332182566069357
4,inference_affirm,partial,14,0.76,-0.529443241310461
4,inference_affirm,standard,15,0.64,-0.6891695305152461
4,inference_affirm,projected,15,0.72,-0.5333707613718013
4,inference_affirm,partial,15,0.76,-0.5037541611035189
4,inference_affirm,standard,16,0.62,-0.6883461221174718
4,inference_affirm,projected,16,0.7,-0.5152436146092108
4,inference_affirm,partial,16,0.76,-0.4915105624624182
4,inference_affirm,standard,17,0.66,-0.6874401105434219
4,inference_affirm,projected,17,0.72,-0.5143822844206603
4,inference_affirm,partial,17,0.76,-0.4933367127004859
4,inference_affirm,standard,18,0.64,-0.6869180847679952
4,inference_affirm,projected,18,0.72,-0.5027975328809053
4,inference_affirm,partial,18,0.78,-0.48443530347492214
4,inference_affirm,standard,19,0.72,-0.6854366490687247
4,inference_affirm,projected,19,0.74,-0.497027478000843
4,inference_affirm,partial,19,0.78,-0.48591139554075674
4,inference_affirm,standard,20,0.74,-0.6853587895585841
4,inference_affirm,projected,20,0.74,-0.5065296843649039
4,inference_affirm,partial,20,0.74,-0.5000479622734005
4,inference_categories,standard,1,0.66,-0.6920962493916356
4,inference_categories,projected,1,0.58,-0.6786023572561578
4,inference_categories,partial,1,0.54,-0.6789056825895184
4,inference_categories,standard,2,0.82,-0.6904111600031819
4,inference_categories,projected,2,0.66,-0.627910877276423
4,inference_categories,partial,2,0.62,-0.6331963498294367
4,inference_categories,standard,3,0.7,-0.6911935209236817
4,inference_categories,projected,3,0.72,-0.6271266631312719
4,inference_categories,partial,3,0.68,-0.6329884623672882
4,inference_categories,standard,4,0.68,-0.6905584404166397
4,inference_categories,projected,4,0.66,-0.6276352435761785
4,inference_categories,partial,4,0.68,-0.6220989241394469
4,inference_categories,standard,5,0.78,-0.6890449431914734
4,inference_categories,projected,5,0.68,-0.581477435838176
4,inference_categories,partial,5,0.7,-0.5841745379844678
4,inference_categories,standard,6,0.7,-0.6898020718858666
4,inference_categories,projected,6,0.64,-0.5745401106525075
4,inference_categories,partial,6,0.64,-0.5828586883345411
4,inference_categories,standard,7,0.72,-0.6888459180313709
4,inference_categories,projected,7,0.66,-0.5534357507498524
4,inference_categories,partial,7,0.7,-0.5659080091997639
4,inference_categories,standard,8,0.66,-0.6892691744069755
4,inference_categories,projected,8,0.74,-0.5514920813503253
4,inference_categories,partial,8,0.7,-0.566013604832747
4,inference_categories,standard,9,0.68,-0.6885644742961442
4,inference_categories,projected,9,0.7,-0.5572142721390952
4,inference_categories,partial,9,0.66,-0.5810979340122762
4,inference_categories,standard,10,0.62,-0.6895132612915823
4,inference_categories,projected,10,0.7,-0.5821264844317688
4,inference_categories,partial,10,0.6,-0.6060727301502746
4,inference_categories,standard,11,0.66,-0.6891587359236546
4,inference_categories,projected,11,0.74,-0.554264484632098
4,inference_categories,partial,11,0.68,-0.5465788213449073
4,inference_categories,standard,12,0.68,-0.6891478760133775
4,inference_categories,projected,12,0.74,-0.5689004509559104
4,inference_categories,partial,12,0.66,-0.553307409813646
4,inference_categories,standard,13,0.7,-0.688399988077532
4,inference_categories,projected,13,0.7,-0.560436636909722
4,inference_categories,partial,13,0.66,-0.548586064355291
4,inference_categories,standard,14,0.66,-0.688681716920842
4,inference_categories,projected,14,0.7,-0.5332182566069357
4,inference_categories,partial,14,0.74,-0.5204675865655903
4,inference_categories,standard,15,0.64,-0.6891695305152461
4,inference_categories,projected,15,0.72,-0.5333707613718013
4,inference_categories,partial,15,0.72,-0.5211984751611756
4,inference_categories,standard,16,0.62,-0.6883461221174718
4,inference_categories,projected,16,0.7,-0.5152436146092108
4,inference_categories,partial,16,0.72,-0.5076612144327258
4,inference_categories,standard,17,0.66,-0.6874401105434219
4,inference_categories,projected,17,0.72,-0.5143822844206603
4,inference_categories,partial,17,0.68,-0.511565506633504
4,inference_categories,standard,18,0.64,-0.6869180847679952
4,inference_categories,projected,18,0.72,-0.5027975328809053
4,inference_categories,partial,18,0.72,-0.49270241121984165
4,inference_categories,standard,19,0.72,-0.6854366490687247
4,inference_categories,projected,19,0.74,-0.497027478000843
4,inference_categories,partial,19,0.72,-0.48882496574930656
4,inference_categories,standard,20,0.74,-0.6853587895585841
4,inference_categories,projected,20,0.74,-0.5065296843649039
4,inference_categories,partial,20,0.72,-0.4956708654741577
8,choice_only,standard,1,0.74,-0.6916506609519404
8,choice_only,projected,1,0.64,-0.6514653190392048
8,choice_only,partial,1,0.64,-0.6514653190392048
8,choice_only,standard,2,0.64,-0.691331272681255
8,choice_only,projected,2,0.62,-0.6432887298775423
8,choice_only,partial,2,0.62,-0.6432887298775423
8,choice_only,standard,3,0.62,-0.6905387629276665
8,choice_only,projected,3,0.62,-0.6629610749955713
8,choice_only,partial,3,0.62,-0.6629610749955713
8,choice_only,standard,4,0.76,-0.6899556422068449
8,choice_only,projected,4,0.72,-0.603139151128484
8,choice_only,partial,4,0.72,-0.603139151128484
8,choice_only,standard,5,0.7,-0.6897829735267706
8,choice_only,projected,5,0.7,-0.6134218611884252
8,choice_only,partial,5,0.7,-0.6134218611884252
8,choice_only,standard,6,0.72,-0.688855210551536
8,choice_only,projected,6,0.7,-0.5962493486655357
8,choice_only,partial,6,0.7,-0.5962493486655357
8,choice_only,standard,7,0.7,-0.6883744714310573
8,choice_only,projected,7,0.72,-0.6056777030728916
8,choice_only,partial,7,0.72,-0.6056777030728916
8,choice_only,standard,8,0.78,-0.6868006342707111
8,choice_only,projected,8,0.72,-0.5798747626227275
8,choice_only,partial,8,0.72,-0.5798747626227275
8,choice_only,standard,9,0.74,-0.6865398570774436
8,choice_only,projected,9,0.7,-0.5597189754638914
8,choice_only,partial,9,0.7,-0.5597189754638914
8,choice_only,standard,10,0.8,-0.6843635051735447
8,choice_only,projected,10,0.74,-0.5281657646729534
8,choice_only,partial,10,0.74,-0.5281657646729534
8,choice_only,standard,11,0.8,-0.6847395971220819
8,choice_only,projected,11,0.76,-0.5481005961883709
8,choice_only,partial,11,0.76,-0.5481005961883709
8,choice_only,standard,12,0.78,-0.6838663107078784
8,choice_only,projected,12,0.76,-0.5247871254540157
8,choice_only,partial,12,0.76,-0.5247871254540157
8,choice_only,standard,13,0.76,-0.6837026341833908
8,choice_only,projected,13,0.76,-0.5188337867784736
8,choice_only,partial,13,0.76,-0.5188337867784736
8,choice_only,standard,14,0.78,-0.6833121505796234
8,choice_only,projected,14,0.76,-0.496734402870427
8,choice_only,partial,14,0.76,-0.496734402870427
8,choice_only,standard,15,0.76,-0.6818976954299842
8,choice_only,projected,15,0.76,-0.4766456341607175
8,choice_only,partial,15,0.76,-0.4766456341607175
8,choice_only,standard,16,0.72,-0.6812668620918626
8,choice_only,projected,16,0.78,-0.4788059889256076
8,choice_only,partial,16,0.78,-0.4788059889256076
8,choice_only,standard,17,0.7,-0.6815203558405187
8,choice_only,projected,17,0.76,-0.47873073203418065
8,choice_only,partial,17,0.76,-0.47873073203418065
8,choice_only,standard,18,0.74,-0.6815825602493598
8,choice_only,projected,18,0.78,-0.46883070644664493
8,choice_only,partial,18,0.78,-0.46883070644664493
8,choice_only,standard,19,0.74,-0.6814477438639268
8,choice_only,projected,19,0.76,-0.4967818976932679
8,choice_only,partial,19,0.76,-0.4967818976932679
8,choice_only,standard,20,0.76,-0.6808916657990914
8,choice_only,projected,20,0.74,-0.5259250353398308
8,choice_only,partial,20,0.74,-0.5259250353398308
8,inference_affirm,standard,1,0.74,-0.6916506609519404
8,inference_affirm,projected,1,0.64,-0.6514653190392048
8,inference_affirm,partial,1,0.66,-0.6487047306690715
8,inference_affirm,standard,2,0.64,-0.691331272681255
8,inference_affirm,projected,2,0.62,-0.6432887298775423
8,inference_affirm,partial,2,0.62,-0.6484361147785991
8,inference_affirm,standard,3,0.62,-0.6905387629276665
8,inference_affirm,projected,3,0.62,-0.6629610749955713
8,inference_affirm,partial,3,0.62,-0.6711768458528897
8,inference_affirm,standard,4,0.76,-0.6899556422068449
8,inference_affirm,projected,4,0.72,-0.603139151128484
8,inference_affirm,partial,4,0.64,-0.6385705057227378
8,inference_affirm,standard,5,0.7,-0.6897829735267706
8,inference_affirm,projected,5,0.7,-0.6134218611884252
8,inference_affirm,partial,5,0.7,-0.657850573447919
8,inference_affirm,standard,6,0.72,-0.688855210551536
8,inference_affirm,projected,6,0.7,-0.5962493486655357
8,inference_affirm,partial,6,0.7,-0.6433185378630766
8,inference_affirm,standard,7,0.7,-0.6883744714310573
8,inference_affirm,projected,7,0.72,-0.6056777030728916
8,inference_affirm,partial,7,0.68,-0.6529611841256147
8,inference_affirm,standard,8,0.78,-0.6868006342707111
8,inference_affirm,projected,8,0.72,-0.5798747626227275
8,inference_affirm,partial,8,0.7,-0.6384045585974513
8,inference_affirm,standard,9,0.74,-0.6865398570774436
8,inference_affirm,projected,9,0.7,-0.5597189754638914
8,inference_affirm,partial,9,0.68,-0.641404256614294
8,inference_affirm,standard,10,0.8,-0.6843635051735447
8,inference_affirm,projected,10,0.74,-0.5281657646729534
8,inference_affirm,partial,10,0.72,-0.5954301308226397
8,inference_affirm,standard,11,0.8,-0.6847395971220819
8,inference_affirm,projected,11,0.76,-0.5481005961883709
8,inference_affirm,partial,11,0.7,-0.6217154467459688
8,inference_affirm,standard,12,0.78,-0.6838663107078784
8,inference_affirm,projected,12,0.76,-0.5247871254540157
8,inference_affirm,partial,12,0.66,-0.6188251275199227
8,inference_affirm,standard,13,0.76,-0.6837026341833908
8,inference_affirm,projected,13,0.76,-0.5188337867784736
8,inference_affirm,partial,13,0.66,-0.6177068603911303
8,inference_affirm,standard,14,0.78,-0.6833121505796234
8,inference_affirm,projected,14,0.76,-0.496734402870427
8,inference_affirm,partial,14,0.66,-0.5936798981082908
8,inference_affirm,standard,15,0.76,-0.6818976954299842
8,inference_affirm,projected,15,0.76,-0.4766456341607175
8,inference_affirm,partial,15,0.66,-0.5806231877097427
8,inference_affirm,standard,16,0.72,-0.6812668620918626
8,inference_affirm,projected,16,0.78,-0.4788059889256076
8,inference_affirm,partial,16,0.7,-0.5559529668384333
8,inference_affirm,standard,17,0.7,-0.6815203558405187
8,inference_affirm,projected,17,0.76,-0.47873073203418065
8,inference_affirm,partial,17,0.7,-0.5503195215131492
8,inference_affirm,standard,18,0.74,-0.6815825602493598
8,inference_affirm,projected,18,0.78,-0.46883070644664493
8,inference_affirm,partial,18,0.7,-0.5431318361701438
8,inference_affirm,standard,19,0.74,-0.6814477438639268
8,inference_affirm,projected,19,0.76,-0.4967818976932679
8,inference_affirm,partial,19,0.72,-0.5491975598375695
8,inference_affirm,standard,20,0.76,-0.6808916657990914
8,inference_affirm,projected,20,0.74,-0.5259250353398308
8,inference_affirm,partial,20,0.74,-0.5715949617171543
8,inference_categories,standard,1,0.74,-0.6916506609519404
8,inference_categories,projected,1,0.64,-0.6514653190392048
8,inference_categories,partial,1,0.6,-0.6534798770040916
8,inference_categories,standard,2,0.64,-0.691331272681255
8,inference_categories,projected,2,0.62,-0.6432887298775423
8,inference_categories,partial,2,0.56,-0.6476336620401326
8,inference_categories,standard,3,0.62,-0.6905387629276665
8,inference_categories,projected,3,0.62,-0.6629610749955713
8,inference_categories,partial,3,0.6,-0.6652706296251439
8,inference_categories,standard,4,0.76,-0.6899556422068449
8,inference_categories,projected,4,0.72,-0.603139151128484
8,inference_categories,partial,4,0.64,-0.6096298136723888
8,inference_categories,standard,5,0.7,-0.6897829735267706
8,inference_categories,projected,5,0.7,-0.6134218611884252
8,inference_categories,partial,5,0.66,-0.6170084754594335
8,inference_categories,standard,6,0.72,-0.688855210551536
8,inference_categories,projected,6,0.7,-0.5962493486655357
8,inference_categories,partial,6,0.64,-0.6035112112452046
8,inference_categories,standard,7,0.7,-0.6883744714310573
8,inference_categories,projected,7,0.72,-0.6056777030728916
8,inference_categories,partial,7,0.64,-0.6157997959194049
8,inference_categories,standard,8,0.78,-0.6868006342707111
8,inference_categories,projected,8,0.72,-0.5798747626227275
8,inference_categories,partial,8,0.64,-0.6023043015096406
8,inference_categories,standard,9,0.74,-0.6865398570774436
8,inference_categories,projected,9,0.7,-0.5597189754638914
8,inference_categories,partial,9,0.64,-0.6021789425161633
8,inference_categories,standard,10,0.8,-0.6843635051735447
8,inference_categories,projected,10,0.74,-0.5281657646729534
8,inference_categories,partial,10,0.66,-0.5621579150466506
8,inference_categories,standard,11,0.8,-0.6847395971220819
8,inference_categories,projected,11,0.76,-0.5481005961883709
8,inference_categories,partial,11,0.7,-0.5784409326728173
8,inference_categories,standard,12,0.78,-0.6838663107078784
8,inference_categories,projected,12,0.76,-0.5247871254540157
8,inference_categories,partial,12,0.7,-0.5768772029149456
8,inference_categories,standard,13,0.76,-0.6837026341833908
8,inference_categories,projected,13,0.76,-0.5188337867784736
8,inference_categories,partial,13,0.7,-0.5745121779494898
8,inference_categories,standard,14,0.78,-0.6833121505796234
8,inference_categories,projected,14,0.76,-0.496734402870427
8,inference_categories,partial,14,0.7,-0.5583355495346347
8,inference_categories,standard,15,0.76,-0.6818976954299842
8,inference_categories,projected,15,0.76,-0.4766456341607175
8,inference_categories,partial,15,0.7,-0.5336283505957493
8,inference_categories,standard,16,0.72,-0.6812668620918626
8,inference_categories,projected,16,0.78,-0.4788059889256076
8,inference_categories,partial,16,0.74,-0.522541196888401
8,inference_categories,standard,17,0.7,-0.6815203558405187
8,inference_categories,projected,17,0.76,-0.47873073203418065
8,inference_categories,partial,17,0.76,-0.5142393951568158
8,inference_categories,standard,18,0.74,-0.6815825602493598
8,inference_categories,projected,18,0.78,-0.46883070644664493
8,inference_categories,partial,18,0.76,-0.5030864018171768
8,inference_categories,standard,19,0.74,-0.6814477438639268
8,inference_categories,projected,19,0.76,-0.4967818976932679
8,inference_categories,partial,19,0.74,-0.5053892109842646
8,inference_categories,standard,20,0.76,-0.6808916657990914
8,inference_categories,projected,20,0.74,-0.5259250353398308
8,inference_categories,partial,20,0.76,-0.5197353967742727
9,choice_only,standard,1,0.72,-0.6926161540123554
9,choice_only,projected,1,0.52,-0.6746279196545744
9,choice_only,partial,1,0.52,-0.6746279196545744
9,choice_only,standard,2,0.66,-0.6920457256423809
9,choice_only,projected,2,0.66,-0.6697222234585432
9,choice_only,partial,2,0.66,-0.6697222234585432
9,choice_only,standard,3,0.74,-0.6905540163567171
9,choice_only,projected,3,0.74,-0.6195616050480529
9,choice_only,partial,3,0.74,-0.6195616050480529
9,choice_only,standard,4,0.72,-0.6896459881439019
9,choice_only,projected,4,0.68,-0.6282830763291125
9,choice_only,partial,4,0.68,-0.6282830763291125
9,choice_only,standard,5,0.8,-0.6886622071753123
9,choice_only,projected,5,0.68,-0.590960903292694
9,choice_only,partial,5,0.68,-0.590960903292694
9,choice_only,standard,6,0.8,-0.6888954852431748
9,choice_only,projected,6,0.7,-0.5847636839746213
9,choice_only,partial,6,0.7,-0.5847636839746213
9,choice_only,standard,7,0.74,-0.6881210759435717
9,choice_only,projected,7,0.74,-0.5771165052762207
9,choice_only,partial,7,0.74,-0.5771165052762207
9,choice_only,standard,8,0.78,-0.6876495275613577
9,choice_only,projected,8,0.72,-0.5788370570236123
