user_id,condition,fit_type,n_trials,test_acc,test_ll,spearman,combined
0,inference_affirm,standard,2,0.48,-0.6932090931743311,0.06889986220041339,-0.06555006889979328
0,inference_affirm,feedback_adjusted,2,0.55,-0.6915466430879077,0.30862245967877483,0.05431122983938744
0,inference_affirm,standard,3,0.5,-0.692792127759784,-0.05259220250800786,-0.22629610125400396
0,inference_affirm,feedback_adjusted,3,0.515,-0.6915402093390435,0.13127666052386458,-0.03436166973806769
0,inference_affirm,standard,4,0.485,-0.6935126261407528,-0.018346117153956232,-0.20917305857697813
0,inference_affirm,feedback_adjusted,4,0.505,-0.6932067759695929,0.09091520278516087,-0.054542398607419544
0,inference_affirm,standard,5,0.53,-0.6932843919153409,0.015084585215475121,-0.3924577073922625
0,inference_affirm,feedback_adjusted,5,0.525,-0.6919691072407954,0.27315329984779274,0.03657664992389639
0,inference_affirm,standard,6,0.48,-0.6929815467804413,-0.011823053276994016,-0.20591152663849702
0,inference_affirm,feedback_adjusted,6,0.495,-0.6932737571988616,0.14513817126240927,-0.1274309143687954
0,inference_affirm,standard,7,0.555,-0.6925908253817191,0.16429967140098575,-0.11785016429950713
0,inference_affirm,feedback_adjusted,7,0.5,-0.6911511985751402,0.24502258687839318,0.22251129343919657
0,inference_affirm,standard,8,0.53,-0.6920171271296897,0.20466112913968948,-0.09766943543015527
0,inference_affirm,feedback_adjusted,8,0.51,-0.6886669538443952,0.3538762153252002,0.1769381076626001
0,inference_affirm,standard,9,0.55,-0.6918581761679897,0.182645788554942,-0.108677105722529
0,inference_affirm,feedback_adjusted,9,0.575,-0.685817710094825,0.33226856623276285,0.16613428311638143
0,inference_affirm,standard,10,0.565,-0.6914634054885316,0.19202269287807522,-0.1039886535609624
0,inference_affirm,feedback_adjusted,10,0.59,-0.6847434735504203,0.3787453963561186,0.1893726981780593
0,inference_affirm,standard,11,0.57,-0.6917257400198912,0.17245350124718856,-0.0137732493764057
